id,type,address,neighbourhood,regionName,city,rent,totalCost,iptuPlusCondominium,salePrice,area,bedrooms,bathrooms,suites,parkingSpaces,isFurnished,forRent,forSale,isPrimaryMarket,visitStatus,listingTags,activeSpecialConditions,amenities,installations,categories,shortRentDescription,coverImage,rentPerSqm,scraped_at
894629340,Apartamento,Rua Pedroso Alvarenga,Itaim Bibi,Itaim Bibi,São Paulo,12789,13575,292,1800000.0,82.0,2.0,2.0,2.0,2.0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""BANHEIRA_DE_HIDROMASSAGEM"", ""MICROONDAS"", ""CAMA_DE_CASAL"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""CLOSET"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BANHEIRO_ADAPTADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""SAUNA"", ""RAMPAS_DE_ACESSO""]",[],,894629340-840.5514559852483IMG3080.JPG,155.96,2026-05-05 10:35:47
894638305,Apartamento,Rua Raul Saddi,Butantã,Butantã,São Paulo,3837,4305,320,0.0,34.0,1.0,1.0,0.0,0.0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND"", ""PISO_TATIL""]",[],"Apartamento mobiliado para alugar no Butantã com varanda, 1 quarto, piscina e academia no condomínio.",894638305-751.6613300965556IMG2210.jpg,112.85,2026-05-05 10:35:47
895055703,StudioOuKitchenette,Rua Abará,Jardim das Acacias,Chácara Santo Antonio,São Paulo,3060,4008,830,0.0,31.0,1.0,1.0,1.0,0.0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM"", ""PISO_TATIL""]",[],"Studio mobiliado com 1 quarto e varanda no Jardim das Acacias, perfeito para alugar.",original895055703-398.26713538822145Angie.jpg,98.71,2026-05-05 10:35:47
895319063,Apartamento,Avenida Mascote,Vila Mascote,Vila Mascote,São Paulo,10000,12386,2000,1750000.0,129.0,3.0,3.0,3.0,3.0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PISO_TATIL""]",[],,original895319063-965.1768986608201IMG0156.jpg,77.52,2026-05-05 10:35:47
893184174,Casa,Estrada do Sabão,Jardim Maristela,Freguesia do Ó,São Paulo,4800,5146,142,850000.0,275.0,3.0,2.0,0.0,8.0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""TOMADAS_NOVAS"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""CAMA_DE_SOLTEIRO"", ""TANQUE"", ""ENERGIA"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""CHURRASQUEIRA""]",[],Casa para alugar com 3 quartos.,893184174-12.839409369791444IMG1779.jpg,17.45,2026-05-05 10:35:47
895079186,Casa,Rua Capitão José Leite,Vila Matilde,Vila Matilde,São Paulo,6500,6974,198,805000.0,170.0,3.0,3.0,1.0,2.0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""CHURRASQUEIRA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""VENTILADOR_DE_TETO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""CHUVEIRO_ELETRICO"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""PERTO_DE_METRO_OU_TREM""]",[],"Alugar casa mobiliada, 3 quartos, Vila Matilde.",original895079186-739.6617295243916sala2.1.jpeg,38.24,2026-05-05 10:35:47
893136322,StudioOuKitchenette,Rua Paim,Bela Vista,Consolação,São Paulo,4200,5174,812,0.0,40.0,1.0,1.0,1.0,0.0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""FECHADURA_ELETRONICA"", ""ESPELHO_NO_BANHEIRO"", ""MICROONDAS"", ""VARAL_DE_ROUPAS"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""ACESSO_SEM_DEGRAUS"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""MAQUINA_DE_LAVAR"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""UTENSILIOS_DE_COZINHA"", ""CORTINAS_DECORATIVAS"", ""SOFA"", ""REDE_DE_PROTECAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""CHURRASQUEIRA"", ""PISCINA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PERTO_DE_METRO_OU_TREM"", ""PLAYGROUND""]",[],Studio mobiliado na Bela Vista para alugar com suíte e piscina. Perfeito para quem busca conforto e praticidade.,893136322-922.8951716482674site195.JPG,105.0,2026-05-05 10:35:47
895409836,Apartamento,Rua Ponte Pensa,Parada Inglesa,Água Fria,São Paulo,2000,2737,660,0.0,37.0,2.0,1.0,0.0,0.0,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""BRINQUEDOTECA""]",[],"Alugar apartamento com 2 quartos, varanda e piscina no condomínio.",original895409836-470.767905295569IMG0056.JPG,54.05,2026-05-05 10:35:47
895394606,StudioOuKitchenette,Rua Doutor Fadlo Haidar,Vila Nova Conceição,Vila Olímpia,São Paulo,4350,5057,539,550000.0,25.0,1.0,1.0,1.0,0.0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MICROONDAS"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GARDEN"", ""GELADEIRA_INCLUSO"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Kitnet mobiliada para aluguel na Vila Nova Conceição. Piscina, academia e jardim.",original895394606-92.37377183100138IMG6442HDR.jpg,174.0,2026-05-05 10:35:47
894384684,Apartamento,Rua Doutor Marrei Júnior,Vila Dom Pedro Ii,Água Fria,São Paulo,2800,3468,560,0.0,49.0,2.0,1.0,0.0,1.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM""]","[""STANDARD""]","Apartamento com 2 quartos para alugar na Vila Dom Pedro II, com varanda e pets permitidos.",894384684-54.72373163985866IMG20240201105643.jpg,57.14,2026-05-05 10:35:47
894641663,Apartamento,Avenida Doutor Cardoso de Melo,Vila Olímpia,Vila Olímpia,São Paulo,3375,4535,1030,620000.0,35.0,1.0,1.0,0.0,1.0,True,True,True,False,ACCEPT_NEW,[],[],"[""SOFA"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""CAMA_DE_CASAL"", ""ARMARIOS_NA_COZINHA"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""ACADEMIA""]",[],Apartamento mobiliado com 1 quarto e varanda para alugar.,894641663-506.218465990358250001894230153443.5450342300236IMG1393HDR.jpg,96.43,2026-05-05 10:35:47
895091900,Casa,Rua Inácio de Loyola,Vila Primavera,Sapopemba,São Paulo,1000,1542,0,0.0,49.0,1.0,1.0,0.0,0.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""SOL_DA_MANHA"", ""AREA_DE_SERVICO"", ""TANQUE""]",[],[],Casa para aluguel na Vila Primavera com 1 quarto.,original895091900-626.145087265772IMG4524.jpg,20.41,2026-05-05 10:35:47
895189076,Apartamento,Rua Vale da Ribeira,Santana,Santana,São Paulo,1910,2314,330,0.0,33.0,1.0,1.0,1.0,1.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""VISTA_LIVRE"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""RAMPAS_DE_ACESSO""]",[],"Aluguel de apartamento com 1 suíte, aceita pets.",original895189076-195.7312514374875IMG1927.jpg,57.88,2026-05-05 10:35:47
894019085,Apartamento,Alfredo Pujol,Santana,Santana,São Paulo,1898,2479,507,0.0,26.0,1.0,1.0,0.0,1.0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""PERTO_DE_METRO_OU_TREM""]",[],"Apartamento para alugar em Santana, 1 quarto.",894019085-277.0361934216018QuintoAndarRuaAlfredoPujol159Apto304001.jpg,73.0,2026-05-05 10:35:47
895127907,Apartamento,Rua Agissê,Jardim das Bandeiras,Vila Madalena,São Paulo,2700,4075,1271,0.0,30.0,1.0,1.0,0.0,0.0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""VISTA_LIVRE"", ""COOKTOP"", ""TOMADAS_NOVAS"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""UTENSILIOS_DE_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""ENERGIA"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""TELEVISAO""]","[""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM""]",[],Apartamento mobiliado para aluguel com 1 quarto e varanda. Ideal para quem busca conforto e praticidades.,original895127907-129.68909743029954IMG2056.jpg,90.0,2026-05-05 10:35:47
894468163,Apartamento,Rua Presidente Prudente,Jardim Paulista,Jardim Paulista,São Paulo,9900,14521,4239,2200000.0,150.0,3.0,3.0,1.0,1.0,True,False,False,False,ACCEPT_NEW,[],[],"[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""MICROONDAS"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""CAMA_DE_SOLTEIRO"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CLOSET"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COOKTOP"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""BANHEIRO_DE_SERVICO"", ""LUMINOSIDADE_NATURAL"", ""ARMARIOS_NA_COZINHA""]","[""CORRIMAO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""RAMPAS_DE_ACESSO""]","[""SPECIAL""]","Apartamento mobiliado no Jardim Paulista com 3 quartos, ideal para aluguel e aceita animais de estimação.",894468163-272.0653919429339IMG0268.jpg,66.0,2026-05-05 10:35:47
895260077,StudioOuKitchenette,Rua Joaquim Floriano,Itaim Bibi,Itaim Bibi,São Paulo,6500,7701,950,615500.0,28.0,1.0,1.0,1.0,0.0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""MICROONDAS"", ""AR_CONDICIONADO"", ""BOX"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Alugar kitnet mobiliada no Itaim Bibi com 1 quarto.,original895260077-908.85676210426720260120120019.jpg,232.14,2026-05-05 10:35:47
895089361,StudioOuKitchenette,Rua Uru,Jardim Paulistano (zona Norte),Sitio Morro Grande,São Paulo,1350,1461,59,0.0,44.0,1.0,1.0,0.0,0.0,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""BOX"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE""]",[],[],Kitnet com 1 quarto para alugar no Jardim Paulistano (zona Norte).,original895089361-834.871746260239qtoadr1801.jpg,30.68,2026-05-05 10:35:47
894785396,Apartamento,Avenida Celso Garcia,Tatuapé,Tatuapé,São Paulo,3500,4460,825,550000.0,75.0,1.0,1.0,0.0,1.0,True,True,True,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""MAQUINA_DE_LAVAR"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""VARANDA"", ""GARDEN"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND"", ""PISO_TATIL""]",[],Alugar apartamento mobiliado com varanda e 1 quarto.,894785396-898.337602938383520853961.jpg,46.67,2026-05-05 10:35:47
894493115,Casa,Rua Antônio Correia,Vila Bonilha,Piqueri,São Paulo,2550,2726,67,0.0,75.0,2.0,1.0,1.0,0.0,False,True,False,False,ACCEPT_ALWAYS,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""SOL_DA_MANHA"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""LAVANDERIA_NO_PREDIO"", ""CHURRASQUEIRA"", ""PERTO_DE_METRO_OU_TREM""]",[],"Casa para aluguel na Vila Bonilha, 2 quartos, aceita pets.",894493115-661.2229604093625SalaFoto3.JPG,34.0,2026-05-05 10:35:47
894969518,Apartamento,Rua Santa Flora,Vila Monumento,Cambuci,São Paulo,2720,3536,711,345000.0,99.0,1.0,1.0,0.0,1.0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""CAMA_DE_SOLTEIRO"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA""]","[""CORRIMAO"", ""AREA_VERDE""]",[],Apartamento para alugar com 1 quarto. Ideal para quem busca praticidades em um imóvel compacto.,894969518-315.58786932805293foto1.jpg,27.47,2026-05-05 10:35:47
895001119,StudioOuKitchenette,Rua das Palmeiras,Vila Buarque,Santa Cecília,São Paulo,2200,2550,266,0.0,40.0,1.0,1.0,0.0,0.0,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""SOFA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""BOX"", ""FOGAO_INCLUSO"", ""SOL_DA_MANHA"", ""CAMA_DE_CASAL"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""TANQUE""]","[""CORRIMAO"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Kitnet de 1 quarto para alugar na Vila Buarque, ideal para quem busca praticidades urbanas.",original895001119-408.28515532229727QuintoAndar37.jpg,55.0,2026-05-05 10:35:47
895379199,Apartamento,Rua da Independência,Cambuci,Cambuci,São Paulo,5200,7393,1993,0.0,98.0,3.0,4.0,1.0,2.0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CLOSET"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BANHEIRO_ADAPTADO"", ""BOX"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""LUMINOSIDADE_NATURAL"", ""ARMARIOS_NA_COZINHA""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND"", ""PISO_TATIL""]",[],"Apartamento mobiliado para aluguel no Cambuci, com 3 quartos, varanda e academia no condomínio.",original895379199-784.7528640853145Foto100.jpg,53.06,2026-05-05 10:35:47
895399498,Apartamento,Rua Francisco de Vitória,Jardim Vila Mariana,Vila Mariana,São Paulo,6000,9132,2900,0.0,150.0,4.0,4.0,2.0,4.0,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Alugar apartamento com 4 quartos e varanda no Jardim Vila Mariana.,original895399498-185.91483914704187foto58.jpg,40.0,2026-05-05 10:35:47
