id,type,address,neighbourhood,rent,totalCost,area,bedrooms,bathrooms,parkingSpaces,isFurnished,segment,rentPerSqm
894013663,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,5000,5947,26,1,1,1,True,studio_1q,192.31
895351083,StudioOuKitchenette,Rua Doutor Tomás Alves,Vila Mariana,4200,5016,25,1,1,0,False,studio_1q,168.0
895294058,StudioOuKitchenette,Avenida Vila Ema,Vila Ema,1300,1772,22,1,1,0,False,studio_1q,59.09
894762184,StudioOuKitchenette,Rua Aimberê,Perdizes,2660,3310,24,1,1,0,True,studio_1q,110.83
895185549,StudioOuKitchenette,Rua Ministro Gabriel de Rezende Passos,Indianópolis,6000,7499,31,1,1,1,True,studio_1q,193.55
895407534,StudioOuKitchenette,Rua Domingos de Morais,Vila Mariana,2600,3153,18,1,1,0,True,studio_1q,144.44
895104618,StudioOuKitchenette,Alameda Lorena,Jardim Paulista,3500,5885,24,1,1,0,False,studio_1q,145.83
895068981,StudioOuKitchenette,Rua Barão de Jaceguai,Campo Belo,3090,3790,22,1,1,0,True,studio_1q,140.45
895150035,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,2530,3303,22,1,1,0,False,studio_1q,115.0
895153104,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,2530,3325,22,1,1,0,False,studio_1q,115.0
895133027,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,3220,4216,28,1,1,0,False,studio_1q,115.0
893920579,StudioOuKitchenette,Rua Calixto da Mota,Vila Mariana,3500,5202,44,1,1,1,True,studio_1q,79.55
894058384,StudioOuKitchenette,Rua Ibitirama,Vila Prudente,2500,3445,26,1,1,0,True,studio_1q,96.15
895488399,StudioOuKitchenette,Rua José Manuel da Fonseca Júnior,Vila Matilde,1460,2066,27,1,1,0,False,studio_1q,54.07
895078205,StudioOuKitchenette,Alameda dos Arapanés,Indianópolis,3198,3871,24,1,1,0,True,studio_1q,133.25
893947500,StudioOuKitchenette,Rua Bento Freitas,República,2300,3022,22,1,1,0,True,studio_1q,104.55
895121271,StudioOuKitchenette,Alameda Itu,Cerqueira César,3800,6363,33,1,1,0,False,studio_1q,115.15
893878639,StudioOuKitchenette,Rua Doutor Nicolau de Sousa Queirós,Vila Mariana,3550,4233,25,1,1,0,True,studio_1q,142.0
893779467,StudioOuKitchenette,Rua Ministro Godoi,Água Branca,2900,3829,23,1,1,0,True,studio_1q,126.09
892886974,StudioOuKitchenette,Augusta Street,Cerqueira César,1919,3173,30,1,1,1,True,studio_1q,63.97
894807022,StudioOuKitchenette,Rua Butantã,Pinheiros,2290,3000,24,1,1,0,False,studio_1q,95.42
894486610,StudioOuKitchenette,Rua dos Pinheiros,Pinheiros,3680,4413,30,1,1,0,False,studio_1q,122.67
895315250,StudioOuKitchenette,Rua Domingos de Morais,Vila Mariana,2760,3406,18,1,1,0,True,studio_1q,153.33
895299244,StudioOuKitchenette,Avenida Ibirapuera,Moema,2760,3949,26,1,1,0,False,studio_1q,106.15
895276257,StudioOuKitchenette,Rua Eleutério,Brooklin,2330,3142,25,1,1,0,True,studio_1q,93.2
894230788,StudioOuKitchenette,Rua Pangaré,Vila Butantã,2200,2604,26,1,1,0,True,studio_1q,84.62
895376794,StudioOuKitchenette,Rua dos Estudantes,Sé,2980,3530,24,1,1,0,False,studio_1q,124.17
894354415,StudioOuKitchenette,Rua Tapari,Vila Esperança,1010,1579,21,1,1,0,False,studio_1q,48.1
895337893,StudioOuKitchenette,Rua Valdir Niemeyer,Pompeia,3380,4092,29,1,1,0,True,studio_1q,116.55
895313930,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,3350,4029,25,1,1,0,True,studio_1q,134.0
895351303,StudioOuKitchenette,Rua Coronel Sousa Reis,Tatuapé,1940,2540,25,1,1,0,False,studio_1q,77.6
893401737,StudioOuKitchenette,Rua Bartira,Perdizes,2900,3624,34,1,1,0,True,studio_1q,85.29
895310527,StudioOuKitchenette,Rua dos Chanés,Indianópolis,2050,2529,29,1,1,0,True,studio_1q,70.69
895409238,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,3100,3753,25,1,1,0,True,studio_1q,124.0
895381098,StudioOuKitchenette,Rua Alberto Day,Jardim Aurelia,2030,2758,23,1,1,0,False,studio_1q,88.26
895356978,StudioOuKitchenette,Rua Cayowaá,Perdizes,3000,3748,24,1,1,0,True,studio_1q,125.0
893781839,StudioOuKitchenette,Rua Fernão Dias,Pinheiros,2785,3453,27,1,1,0,False,studio_1q,103.15
894403107,StudioOuKitchenette,Alameda Campinas,Jardim Paulista,2033,4951,45,1,1,1,True,studio_1q,45.18
895363110,StudioOuKitchenette,Rua Ettore Lantieri,Sacomã,1830,2601,32,1,1,0,False,studio_1q,57.19
895305703,StudioOuKitchenette,Avenida Vital Brasil,Butantã,2800,3508,25,1,1,0,False,studio_1q,112.0
895285697,StudioOuKitchenette,Alameda dos Jurupis - Moema São Paulo - Sp Brasil,Moema,3000,3718,25,1,1,0,True,studio_1q,120.0
895351928,StudioOuKitchenette,Rua Galileu,Jardim Aeroporto,2160,2660,40,1,1,0,False,studio_1q,54.0
895414946,StudioOuKitchenette,Rua Doutor Miguel Vieira Ferreira,Tatuapé,1750,2124,38,1,1,0,False,studio_1q,46.05
895399221,StudioOuKitchenette,Avenida Afonso Mariano Fagundes,Vila da Saúde,2550,3293,28,1,1,0,True,studio_1q,91.07
895368109,StudioOuKitchenette,Avenida Armando Ferrentini,Paraíso,2040,2753,23,1,1,0,False,studio_1q,88.7
895377706,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,3000,3627,26,1,1,0,True,studio_1q,115.38
895193784,StudioOuKitchenette,Rua Hipódromo,Mooca,2700,3354,30,1,1,0,False,studio_1q,90.0
895376091,StudioOuKitchenette,Rua Elói Cerqueira,Belenzinho,1840,2511,23,1,1,0,False,studio_1q,80.0
895600115,StudioOuKitchenette,Rua Joaquim Guarani,Jardim das Acacias,3850,4765,25,1,1,0,True,studio_1q,154.0
895387051,StudioOuKitchenette,Rua do Estilo Barroco,Santo Amaro,2220,2858,30,1,1,0,False,studio_1q,74.0
895600249,StudioOuKitchenette,Rua Mairinque,Vila Clementino,3300,4027,30,1,1,1,True,studio_1q,110.0
895592033,StudioOuKitchenette,Rua Fagundes,Liberdade,1940,2895,25,1,1,0,True,studio_1q,77.6
895612154,StudioOuKitchenette,Rua Rego Freitas,República,3200,3973,26,1,1,0,True,studio_1q,123.08
895631209,StudioOuKitchenette,Rua Arruda Alvim,Pinheiros,3000,3714,25,1,1,0,True,studio_1q,120.0
895439289,StudioOuKitchenette,Rua Alves Guimarães,Pinheiros,3000,3835,23,1,1,0,True,studio_1q,130.43
895213461,StudioOuKitchenette,Rua Mapu,Penha de França,1200,1932,25,1,1,0,False,studio_1q,48.0
895620232,StudioOuKitchenette,Rua Doutor Diogo de Faria,Vila Clementino,2700,3328,20,1,1,0,True,studio_1q,135.0
894394626,StudioOuKitchenette,Rua Doutor Diogo de Faria,Vila Clementino,3200,3792,27,1,1,0,True,studio_1q,118.52
893216644,StudioOuKitchenette,Avenida São Miguel,Vila Marieta,1150,1373,15,1,1,0,True,studio_1q,76.67
895535303,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,5500,6454,37,1,1,0,True,studio_1q,148.65
895429602,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2550,3004,25,1,1,0,True,studio_1q,102.0
893392818,StudioOuKitchenette,Avenida Roque Petroni Júnior,Jardim das Acácias,2330,3190,22,1,1,0,True,studio_1q,105.91
894131676,StudioOuKitchenette,Avenida Professor Luiz Ignácio Anhaia Mello,Jardim Independência (são Paulo),1924,2609,26,1,1,0,False,studio_1q,74.0
895262469,StudioOuKitchenette,Rua José Maria Lisboa,Jardim Paulista,2060,4959,26,1,1,1,True,studio_1q,79.23
894905248,StudioOuKitchenette,Alameda dos Jurupis,Moema,3520,4309,27,1,1,0,True,studio_1q,130.37
895029641,StudioOuKitchenette,Rua Bartira,Perdizes,5500,6620,27,1,1,0,True,studio_1q,203.7
895110218,StudioOuKitchenette,Avenida Açocê,Indianópolis,5500,6884,38,1,1,1,True,studio_1q,144.74
895621530,StudioOuKitchenette,Rua Alberto Day,Jardim Aurelia,3000,3783,28,1,1,0,True,studio_1q,107.14
895568841,StudioOuKitchenette,Rua Maceió,Consolação,3150,3869,24,1,1,0,True,studio_1q,131.25
895192341,StudioOuKitchenette,Rua Brigadeiro Galvão,Barra Funda,1390,1892,25,1,1,0,False,studio_1q,55.6
895543241,StudioOuKitchenette,Rua Mapu,Penha de França,1940,2725,25,1,1,0,True,studio_1q,77.6
895564355,StudioOuKitchenette,Rua Vieira de Morais,Campo Belo,2970,4279,30,1,2,0,True,studio_1q,99.0
895596049,StudioOuKitchenette,Rua José Alves Cunha Lima,Vila Butantã,2700,3271,27,1,1,0,True,studio_1q,100.0
895607108,StudioOuKitchenette,Rua Antônio Alves Barril,Jardim Analia Franco,2980,3708,43,1,1,0,False,studio_1q,69.3
895313741,StudioOuKitchenette,Rua Airosa Galvão 223 - Barra Funda São Paulo - Sp Brasil,Barra Funda,3100,3654,30,1,1,0,True,studio_1q,103.33
895577941,StudioOuKitchenette,Rua Alexandre Benois,Vila Andrade,2200,2708,18,1,1,0,False,studio_1q,122.22
892865877,StudioOuKitchenette,Avenida Duque de Caxias,Campos Elíseos,2500,3018,26,1,1,0,True,studio_1q,96.15
895081685,StudioOuKitchenette,Rua Dráusio,Butantã,3100,3630,30,1,1,0,True,studio_1q,103.33
895555511,StudioOuKitchenette,Rua Barata Ribeiro,Bela Vista,2330,3049,24,1,1,0,True,studio_1q,97.08
894150172,StudioOuKitchenette,Rua Bento Freitas,República,1800,2669,21,1,1,0,True,studio_1q,85.71
895452931,StudioOuKitchenette,Rua Visconde de Guaratiba,Ipiranga,3100,3937,35,1,1,0,False,studio_1q,88.57
895591397,StudioOuKitchenette,Avenida Padre Antônio José dos Santos,Cidade Monções,2500,3170,27,1,1,0,False,studio_1q,92.59
895565914,StudioOuKitchenette,Rua Iperoig,Perdizes,2935,3808,22,1,1,0,True,studio_1q,133.41
893911707,StudioOuKitchenette,Rua Desembargador Aragão,Vila Mariana,2650,3397,23,1,1,0,True,studio_1q,115.22
895618026,StudioOuKitchenette,Avenida Ipiranga,República,2200,3051,28,1,1,0,True,studio_1q,78.57
895538425,StudioOuKitchenette,Rua Borges Lagoa,Vila Clementino,2870,4045,35,1,1,0,False,studio_1q,82.0
894305704,StudioOuKitchenette,Rua Doutor Jesuíno Maciel,Campo Belo,2300,3008,26,1,1,0,True,studio_1q,88.46
895426026,StudioOuKitchenette,Rua Cristiano Viana,Cerqueira César,4080,4952,26,1,1,0,False,studio_1q,156.92
895574865,StudioOuKitchenette,Rua Chamantá,Alto da Mooca,2750,3470,25,1,1,0,True,studio_1q,110.0
895604656,StudioOuKitchenette,Rua 17 de Janeiro,Paraíso do Morumbi,1500,1918,24,1,1,0,False,studio_1q,62.5
895599396,StudioOuKitchenette,Alameda Lorena,Jardim Paulista,4200,5582,36,1,1,1,True,studio_1q,116.67
895583177,StudioOuKitchenette,Rua Borges de Figueiredo,Mooca,3000,4728,58,1,1,1,True,studio_1q,51.72
895614131,StudioOuKitchenette,Rua Alvarenga,Butantã,2680,3530,25,1,1,0,False,studio_1q,107.2
895543471,StudioOuKitchenette,Avenida Armando Ferrentini,Paraíso,1960,3007,27,1,1,0,True,studio_1q,72.59
894292512,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,3000,3623,25,1,1,0,True,studio_1q,120.0
895549276,StudioOuKitchenette,Avenida Pompéia,Pompeia,2760,3316,26,1,1,0,False,studio_1q,106.15
895469425,StudioOuKitchenette,Rua Doutor Artur Guimarães,Santana,2430,3175,36,1,1,0,False,studio_1q,67.5
894518711,StudioOuKitchenette,Avenida Eusébio Matoso,Pinheiros,3350,4254,29,1,1,0,True,studio_1q,115.52
895490961,StudioOuKitchenette,Avenida Doutor Chucri Zaidan,Vila Cordeiro,3900,4051,26,1,1,0,True,studio_1q,150.0
895461196,StudioOuKitchenette,Rua do Lago,Vila Nair,2210,2868,34,1,1,1,True,studio_1q,65.0
894058503,StudioOuKitchenette,Rua Doutor Penaforte Mendes,Bela Vista,3700,4412,27,1,1,0,True,studio_1q,137.04
894923244,StudioOuKitchenette,Avenida Pompéia,Pompeia,2750,3487,27,1,1,0,True,studio_1q,101.85
893572620,StudioOuKitchenette,Rua Humberto I,Vila Mariana,4295,5333,25,1,1,0,True,studio_1q,171.8
895343072,StudioOuKitchenette,Rua Senador Milton Campos,Santo Amaro,2310,3050,23,1,1,0,False,studio_1q,100.43
895411312,StudioOuKitchenette,Avenida Santo Amaro,Vila Nova Conceição,3160,3882,24,1,1,0,False,studio_1q,131.67
895569322,StudioOuKitchenette,Rua Mairinque,Vila Clementino,3200,3743,29,1,1,0,True,studio_1q,110.34
895418380,StudioOuKitchenette,Rua Godói Colaço,Vila Cordeiro,4300,5150,25,1,1,0,True,studio_1q,172.0
895401336,StudioOuKitchenette,Avenida dos Carinás,Indianópolis,3180,4142,25,1,1,0,True,studio_1q,127.2
895415052,StudioOuKitchenette,Rua Doutor Miguel Vieira Ferreira,Tatuapé,1980,2363,39,1,1,0,True,studio_1q,50.77
894691687,StudioOuKitchenette,Rua Jorge Tibiriçá,Vila Mariana,2820,3319,26,1,1,0,False,studio_1q,108.46
895536523,StudioOuKitchenette,Rua Miragaia,Butantã,3500,4509,32,1,1,1,False,studio_1q,109.38
893282885,StudioOuKitchenette,Rua Paula Ney,Vila Mariana,2279,3117,25,1,1,0,False,studio_1q,91.16
895300251,StudioOuKitchenette,Haus Mitre - R. Caiubí 510 - Perdizes São Paulo - Sp Brasil,Perdizes,2500,3226,28,1,1,0,False,studio_1q,89.29
895376921,StudioOuKitchenette,Rua Coronel Lisboa,Vila Mariana,2700,3645,29,1,1,0,True,studio_1q,93.1
895597089,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,3600,4283,25,1,1,0,False,studio_1q,144.0
895529053,StudioOuKitchenette,Rua Bela Cintra,Consolação,3400,4112,28,1,1,0,True,studio_1q,121.43
895587363,StudioOuKitchenette,Rua Ipojuca,Tatuapé,2420,3493,37,1,1,0,False,studio_1q,65.41
895536584,StudioOuKitchenette,Rua Doutor Fadlo Haidar,Vila Nova Conceição,4500,5174,35,1,1,0,True,studio_1q,128.57
895617728,StudioOuKitchenette,Avenida Açocê,Indianópolis,5100,6496,38,1,1,1,True,studio_1q,134.21
895557217,StudioOuKitchenette,Rua Antônio Clemente,Jardim Sao Paulo(Zona Norte),2040,2598,25,1,1,0,True,studio_1q,81.6
895247746,StudioOuKitchenette,Rua Ana Cintra,Campos Elíseos,1880,2373,24,1,1,0,False,studio_1q,78.33
895440998,StudioOuKitchenette,Rua Arruda Alvim,Pinheiros,8888,10031,27,1,1,0,True,studio_1q,329.19
894937226,StudioOuKitchenette,Alameda dos Jurupis,Moema,3900,4626,28,1,1,0,True,studio_1q,139.29
895357083,StudioOuKitchenette,Rua Jupuruchita,Alto da Mooca,2900,3296,26,1,1,0,True,studio_1q,111.54
895461067,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,3600,4239,25,1,1,0,True,studio_1q,144.0
893413573,StudioOuKitchenette,Rua Topázio,Vila Mariana,2935,3895,32,1,1,1,True,studio_1q,91.72
895531860,StudioOuKitchenette,Rua Nestor Pestana,Consolação,2490,2866,29,1,1,0,False,studio_1q,85.86
895611723,StudioOuKitchenette,Rua do Estilo Barroco,Santo Amaro,3350,3829,32,1,1,0,False,studio_1q,104.69
893205372,StudioOuKitchenette,Rua Quatá,Vila Olímpia,2750,4173,24,1,1,1,True,studio_1q,114.58
893718593,StudioOuKitchenette,Largo do Arouche,República,30000,31888,29,1,1,0,True,studio_1q,1034.48
893793208,StudioOuKitchenette,Largo do Arouche,República,2530,3233,33,1,1,0,True,studio_1q,76.67
895592021,StudioOuKitchenette,Rua Cristiano Viana,Cerqueira César,3300,4102,27,1,1,0,True,studio_1q,122.22
895248246,StudioOuKitchenette,Rua Capitão Cavalcanti,Vila Mariana,2770,3927,29,1,1,0,False,studio_1q,95.52
893375674,StudioOuKitchenette,Avenida dos Carinás,Indianópolis,3468,4301,26,1,1,0,False,studio_1q,133.38
895595351,StudioOuKitchenette,Rua Potiguar Medeiros,Pinheiros,4060,5001,37,1,1,0,True,studio_1q,109.73
895631367,StudioOuKitchenette,Rua Maria Paula,Bela Vista,1800,1869,24,1,1,0,True,studio_1q,75.0
894112427,StudioOuKitchenette,Rua Bento Freitas,República,2520,3407,22,1,1,0,False,studio_1q,114.55
894261626,StudioOuKitchenette,Rua Frei Caneca,Bela Vista,3750,4433,17,1,1,0,True,studio_1q,220.59
895313168,StudioOuKitchenette,Avenida Pompéia,Pompeia,3000,3646,28,1,1,0,False,studio_1q,107.14
894270073,StudioOuKitchenette,Rua Humberto I,Vila Mariana,5500,6032,28,1,1,0,True,studio_1q,196.43
893351373,StudioOuKitchenette,Avenida São João,Santa Cecília,3200,4548,42,1,1,1,True,studio_1q,76.19
894281950,StudioOuKitchenette,Rua Gabriel de Lara,Vila Cordeiro,3300,3857,33,1,1,0,True,studio_1q,100.0
895311763,StudioOuKitchenette,Rua das Sempre-vivas,Jardim das Acacias,2570,3345,22,1,1,0,True,studio_1q,116.82
894959387,StudioOuKitchenette,Avenida Pompéia,Pompeia,2280,2938,24,1,1,0,True,studio_1q,95.0
894450277,StudioOuKitchenette,Rua Cristiano Viana,Cerqueira César,2600,3060,25,1,1,0,False,studio_1q,104.0
894325625,StudioOuKitchenette,Rua Andréa Paulinetti,Jardim das Acácias,3200,4090,25,1,1,0,True,studio_1q,128.0
895430232,StudioOuKitchenette,Alameda Raja Gabaglia,Vila Olímpia,3950,4545,25,1,1,0,True,studio_1q,158.0
895449261,StudioOuKitchenette,Rua Machado Bitencourt,Vila da Saúde,2400,3223,25,1,1,0,True,studio_1q,96.0
895579527,StudioOuKitchenette,Rua Genebra,Bela Vista,2800,3503,24,1,1,0,True,studio_1q,116.67
895387715,StudioOuKitchenette,Rua Machado Bitencourt,Vila da Saúde,2500,3326,25,1,1,0,True,studio_1q,100.0
895642019,StudioOuKitchenette,Rua Sabino,Bosque da Saúde,1750,1938,28,1,1,0,True,studio_1q,62.5
892835869,StudioOuKitchenette,Avenida Santo Amaro,Brooklin Paulista,3400,4199,33,1,1,1,True,studio_1q,103.03
895636219,StudioOuKitchenette,Rua Martiniano de Carvalho,Bela Vista,2100,2635,45,1,1,0,True,studio_1q,46.67
895081516,StudioOuKitchenette,Rua Melo Palheta,Barra Funda,2480,3316,26,1,1,0,True,studio_1q,95.38
895639199,StudioOuKitchenette,Rua Bianchi Bertoldi,Pinheiros,4400,5139,25,1,1,0,True,studio_1q,176.0
894928535,StudioOuKitchenette,Rua Coronel José Eusébio,Higienópolis,4690,5698,30,1,1,0,True,studio_1q,156.33
895452697,StudioOuKitchenette,Rua Gaspar Lourenço,Vila Mariana,2210,2967,27,1,1,0,False,studio_1q,81.85
895213923,StudioOuKitchenette,R. Mateo Forte,Água Branca,1870,2327,24,1,1,0,True,studio_1q,77.92
895158652,StudioOuKitchenette,Rua Humberto I,Vila Mariana,2700,3428,16,1,1,0,True,studio_1q,168.75
895566039,StudioOuKitchenette,Rua General Enrico Cavíglia,Vila Moraes,970,1108,24,1,1,0,False,studio_1q,40.42
895563694,StudioOuKitchenette,Rua Martins Fontes,Centro Histórico de São Paulo,2430,2523,18,1,1,0,False,studio_1q,135.0
895215115,StudioOuKitchenette,Praça Américo Jacomino,Vila Madalena,2190,3426,35,1,1,0,False,studio_1q,62.57
895482543,StudioOuKitchenette,Rua Washington Luís,Centro Histórico de São Paulo,1940,2540,25,1,1,0,True,studio_1q,77.6
895354410,StudioOuKitchenette,Rua Borges Lagoa,Vila Clementino,2910,3945,33,1,1,0,False,studio_1q,88.18
895481669,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,2710,3407,23,1,1,0,True,studio_1q,117.83
895280221,StudioOuKitchenette,Rua Getúlio Soares da Rocha,Jardim das Acacias,2860,3600,30,1,1,0,True,studio_1q,95.33
895153201,StudioOuKitchenette,Rua Rego Freitas,República,2720,3575,25,1,1,0,False,studio_1q,108.8
894648104,StudioOuKitchenette,Rua Eleutério,Brooklin Paulista,2200,2944,25,1,1,0,False,studio_1q,88.0
895335737,StudioOuKitchenette,Rua Cesário Galero,Tatuapé,1650,2106,25,1,1,0,False,studio_1q,66.0
894230775,StudioOuKitchenette,Rua dos Pinheiros,Pinheiros,4700,5351,30,1,1,0,True,studio_1q,156.67
895467838,StudioOuKitchenette,Rua Ministro Godói,Perdizes,1600,2579,24,1,1,0,False,studio_1q,66.67
895641901,StudioOuKitchenette,Rua Américo de Campos,Liberdade,2500,3367,28,1,1,0,False,studio_1q,89.29
895311915,StudioOuKitchenette,Rua Conselheiro Cotegipe,Belenzinho,1790,2259,26,1,1,0,False,studio_1q,68.85
895431921,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2620,3371,22,1,1,0,True,studio_1q,119.09
895421914,StudioOuKitchenette,Alameda dos Nhambiquaras,Moema,3880,4566,28,1,1,0,True,studio_1q,138.57
895456547,StudioOuKitchenette,Rua Paim,Bela Vista,3010,4435,50,1,1,1,False,studio_1q,60.2
895262657,StudioOuKitchenette,Avenida Onze de Junho,Vila Clementino,2810,3594,25,1,1,0,True,studio_1q,112.4
895437496,StudioOuKitchenette,Avenida Vital Brasil,Butantã,2840,3489,25,1,1,0,True,studio_1q,113.6
895344850,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,3610,4833,35,1,1,0,False,studio_1q,103.14
895323468,StudioOuKitchenette,Rua Ministro Godói,Perdizes,3400,4178,65,1,1,1,True,studio_1q,52.31
895384826,StudioOuKitchenette,Rua Catequese,Butantã,2930,3727,25,1,1,0,False,studio_1q,117.2
895185537,StudioOuKitchenette,Avenida Jamaris,Planalto Paulista,3880,4840,26,1,1,0,True,studio_1q,149.23
895204284,StudioOuKitchenette,Avenida Vereador José Diniz,Santo Amaro,3640,4263,27,1,1,1,True,studio_1q,134.81
895432129,StudioOuKitchenette,Avenida Eusébio Matoso,Pinheiros,3780,4559,24,1,1,0,True,studio_1q,157.5
895468538,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,3780,4475,25,1,1,0,True,studio_1q,151.2
894527224,StudioOuKitchenette,Avenida Professor Francisco Morato,Butantã,2160,2743,25,1,1,0,False,studio_1q,86.4
893080147,StudioOuKitchenette,Rua Carolina Soares,Vila Diva (zona Norte),1050,1145,30,1,1,0,False,studio_1q,35.0
893947501,StudioOuKitchenette,Rua Bento Freitas,República,2500,3229,22,1,1,0,True,studio_1q,113.64
895640053,StudioOuKitchenette,Avenida Santo Amaro,Cidade Monções,3500,4365,35,1,1,0,True,studio_1q,100.0
895283440,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,5000,6023,30,1,1,0,True,studio_1q,166.67
894646177,StudioOuKitchenette,Rua Valdir Niemeyer,Sumaré,3200,3873,30,1,1,0,True,studio_1q,106.67
893713986,StudioOuKitchenette,Avenida da Liberdade,Liberdade,2040,2666,27,1,1,0,False,studio_1q,75.56
895449314,StudioOuKitchenette,Avenida Nazaré,Ipiranga,3000,4028,39,1,1,1,False,studio_1q,76.92
894328523,StudioOuKitchenette,Rua Marquês de Lages,Vila Moraes,1363,1572,17,1,1,0,False,studio_1q,80.18
895640529,StudioOuKitchenette,Rua Dona Leopoldina,Ipiranga,1790,2344,28,1,1,0,False,studio_1q,63.93
894060060,StudioOuKitchenette,Rua Francisca Miquelina,Bela Vista,4000,4559,25,1,1,0,True,studio_1q,160.0
895170700,StudioOuKitchenette,Avenida Agami,Indianópolis,2113,3178,23,1,1,0,True,studio_1q,91.87
895242209,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,3500,4733,30,1,1,1,True,studio_1q,116.67
895490024,StudioOuKitchenette,Rua Aguiar de Barros,Bela Vista,2750,3437,31,1,1,0,True,studio_1q,88.71
894206686,StudioOuKitchenette,Rua Coronel Cintra,Mooca,1300,1519,30,1,1,0,False,studio_1q,43.33
895245615,StudioOuKitchenette,Rua Bartolomeu de Gusmão,Vila Mariana,2539,3315,24,1,1,0,True,studio_1q,105.79
895445591,StudioOuKitchenette,Rua Cônego Eugênio Leite,Pinheiros,4500,6095,40,1,2,1,False,studio_1q,112.5
894556996,StudioOuKitchenette,Avenida Vereador José Diniz,Santo Amaro,2200,2713,29,1,1,0,False,studio_1q,75.86
