id,type,address,neighbourhood,regionName,city,rent,totalCost,iptuPlusCondominium,salePrice,area,bedrooms,bathrooms,suites,parkingSpaces,isFurnished,forRent,forSale,isPrimaryMarket,visitStatus,listingTags,activeSpecialConditions,amenities,installations,categories,shortRentDescription,coverImage,segment,rentPerSqm,scraped_at
893116995,StudioOuKitchenette,Rua César Vallejo,Real Parque,Real Parque,São Paulo,3350,4010,531,370000.0,35,1,1,0,1,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""ESPELHO_NO_BANHEIRO"", ""MICROONDAS"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""ACESSO_SEM_DEGRAUS"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""UTENSILIOS_DE_COZINHA"", ""CORTINAS_DECORATIVAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""PERTO_DE_METRO_OU_TREM"", ""PISCINA"", ""GAS_ENCANADO"", ""ACADEMIA"", ""SAUNA"", ""ESPACO_GOURMET_NA_AREA_COMUM""]",[],"Studio mobiliado com 1 quarto no Real Parque. Condomínio com piscina, pets permitidos. Para alugar agora!",893116995-423.46438023498945IMG4654.JPG,studio_1q,95.71,2026-05-05 13:18:59
895287605,StudioOuKitchenette,Avenida Cásper Líbero,Santa Ifigênia,Centro,São Paulo,1860,2489,557,0.0,28,1,1,0,0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""COOKTOP"", ""VARANDA"", ""MICROONDAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""CAMA_DE_CASAL"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO""]",[],"Kitnet mobiliada para aluguel em Santa Ifigênia, com academia no condomínio.",original895287605-571.2375957610277IMG2519.jpg,studio_1q,66.43,2026-05-05 13:18:59
895229423,StudioOuKitchenette,Largo do Arouche,República,Santa Cecília,São Paulo,2500,3197,601,210000.0,28,1,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""SOL_DA_TARDE"", ""CAMA_DE_SOLTEIRO"", ""UTENSILIOS_DE_COZINHA"", ""SOFA"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""TELEVISAO""]","[""PERTO_DE_METRO_OU_TREM""]",[],Studio mobiliado com 1 quarto para alugar.,,studio_1q,89.29,2026-05-05 13:18:59
892864237,StudioOuKitchenette,Rua Peixoto Gomide,Jardim Paulista,Consolação,São Paulo,6000,8674,2442,0.0,35,1,1,0,1,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""ACESSO_SEM_DEGRAUS"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""AR_CONDICIONADO"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""CAMA_DE_CASAL"", ""CORTINAS_BLACK_OUT"", ""ENERGIA"", ""ESPELHO_NO_BANHEIRO"", ""FECHADURA_ELETRONICA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""RUA_SILENCIOSA"", ""SOFA"", ""SOL_DA_MANHA"", ""SOL_DA_TARDE"", ""TELEVISAO"", ""VISTA_LIVRE""]","[""PERTO_DE_METRO_OU_TREM"", ""PISCINA"", ""ACADEMIA"", ""SAUNA"", ""LAVANDERIA_NO_PREDIO"", ""GAS_ENCANADO"", ""ESPACO_GOURMET_NA_AREA_COMUM""]",[],,892864237-258.33695602536443IMG9073.jpg,studio_1q,171.43,2026-05-05 13:18:59
895380210,StudioOuKitchenette,Avenida Pompéia,Pompeia,Vila Pompéia,São Paulo,3400,4127,595,490000.0,27,1,1,0,0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""UTENSILIOS_DE_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM""]",[],Kitnet mobiliada para alugar com 1 quarto.,original895380210-450.1004336429876Foto100.jpg,studio_1q,125.93,2026-05-05 13:18:59
894933996,StudioOuKitchenette,Praça Whitaker Penteado,Vila Guarani (zona Sul),Jabaquara,São Paulo,1870,2427,485,200000.0,16,1,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""RUA_SILENCIOSA"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],Studio para alugar com 1 quarto e academia no condomínio.,894933996-267.88126934739574DSC1244.JPG,studio_1q,116.88,2026-05-05 13:18:59
895415052,StudioOuKitchenette,Rua Doutor Miguel Vieira Ferreira,Tatuapé,Tatuapé,São Paulo,2100,2487,306,335000.0,39,1,1,1,0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MICROONDAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""CORRIMAO"", ""LAVANDERIA_NO_PREDIO"", ""PERTO_DE_METRO_OU_TREM"", ""PISO_TATIL""]",[],"Kitnet mobiliada para alugar no Tatuapé, com varanda e aceita pets.",original895415052-142.7807342308508Foto2.jpg,studio_1q,53.85,2026-05-05 13:18:59
895276257,StudioOuKitchenette,Rua Eleutério,Brooklin,Brooklin,São Paulo,2400,3215,722,450000.0,25,1,1,0,0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""PISO_TATIL""]",[],,original895276257-258.4790745312516IMG1281.jpg,studio_1q,96.0,2026-05-05 13:18:59
895001119,StudioOuKitchenette,Rua das Palmeiras,Vila Buarque,Santa Cecília,São Paulo,2200,2550,266,0.0,40,1,1,0,0,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""SOFA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""BOX"", ""FOGAO_INCLUSO"", ""SOL_DA_MANHA"", ""CAMA_DE_CASAL"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""TANQUE""]","[""CORRIMAO"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Kitnet de 1 quarto para alugar na Vila Buarque, ideal para quem busca praticidades urbanas.",original895001119-408.28515532229727QuintoAndar37.jpg,studio_1q,55.0,2026-05-05 13:18:59
895358293,StudioOuKitchenette,Rua Fagundes,Liberdade,Liberdade,São Paulo,2800,3800,892,510000.0,24,1,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""AREA_DE_SERVICO"", ""TANQUE"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM""]",[],Kitnet para aluguel na Liberdade com varanda e academia no condomínio. 1 dormitório.,original895358293-884.3604685068535Foto1.jpg,studio_1q,116.67,2026-05-05 13:18:59
893395064,StudioOuKitchenette,Avenida Mariana Caligiori Ronchetti,Jardim Peri,Jardim Peri,São Paulo,620,797,153,0.0,35,1,1,0,0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""CHUVEIRO_ELETRICO"", ""ENERGIA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOL_DA_TARDE"", ""TANQUE""]",[],[],Kitnet para alugar com 1 quarto.,893395064-672.0445511801714MG8512.jpg,studio_1q,17.71,2026-05-05 13:18:59
895107139,StudioOuKitchenette,Rua Cacilda Becker,Itaim Bibi,Brooklin,São Paulo,2900,453012,450000,470000.0,35,1,1,0,0,True,True,True,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BANHEIRO_ADAPTADO"", ""BOX"", ""CAMA_DE_CASAL"", ""CHUVEIRO_A_GAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""TELEVISAO""]","[""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""CHURRASQUEIRA"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Kitnet mobiliada para alugar no Itaim Bibi, com varanda e piscina no condomínio. 1 quarto.",original895107139-237.46126702939273IMG8252.jpg,studio_1q,82.86,2026-05-05 13:18:59
895110212,StudioOuKitchenette,Rua Vergueiro,Cursino,Ipiranga,São Paulo,2300,2839,450,0.0,25,1,1,1,0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""MICROONDAS"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""CLOSET"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Kitnet mobiliada no Cursino com 1 quarto e closet, perfeita para alugar. Conforto e praticidades em São Paulo.",original895110212-602.9191297293493IMG20250919141020.jpg,studio_1q,92.0,2026-05-05 13:18:59
895376794,StudioOuKitchenette,Rua dos Estudantes,Sé,Liberdade,São Paulo,2980,3530,435,263000.0,24,1,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""RUA_SILENCIOSA"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE""]","[""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],Kitnet para alugar na Sé com 1 quarto e academia no condomínio.,original895376794-778.6221597572209MG5756.JPG,studio_1q,124.17,2026-05-05 13:18:59
894945028,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,Brooklin,São Paulo,4500,5206,532,0.0,29,1,1,1,1,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""MICROONDAS"", ""CAMA_DE_CASAL"", ""JARDIM"", ""SOL_DA_TARDE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""UTENSILIOS_DE_COZINHA"", ""SOFA"", ""PISCINA_PRIVATIVA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""CHURRASQUEIRA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA""]",[],Kitnet mobiliada para alugar no Jardim das Acacias com varanda e academia no condomínio.,894945028-234.99528174125183IMG3874.jpeg,studio_1q,155.17,2026-05-05 13:18:59
895121271,StudioOuKitchenette,Alameda Itu,Cerqueira César,Jardim Paulista,São Paulo,3800,6363,2416,1050000.0,33,1,1,1,0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""SOL_DA_MANHA"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Kitnet para aluguel com 1 quarto. Compacta e funcional, ideal para quem busca praticidades no dia a dia.",original895121271-659.4982731009843IMG9351.jpeg,studio_1q,115.15,2026-05-05 13:18:59
894216125,StudioOuKitchenette,Alameda Eduardo Prado,Campos Elíseos,Campos Elíseos,São Paulo,1550,2197,587,265000.0,31,1,1,0,1,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""FOGAO_INCLUSO"", ""UTENSILIOS_DE_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""CORRIMAO"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]","[""STANDARD""]","Alugar kitnet Campos Elíseos, 1 quarto, aceita pets.",original894216125-627.480303804551820260224132532.jpg,studio_1q,50.0,2026-05-05 13:18:59
894273270,StudioOuKitchenette,Rua Guajurus,Jardim São Paulo(zona Norte),Água Fria,São Paulo,1099,1283,142,0.0,20,1,1,1,0,False,True,False,False,ACCEPT_NEW,[],"[""Negotiated""]","[""VARANDA"", ""RUA_SILENCIOSA"", ""COZINHA_AMERICANA"", ""BOX"", ""SOL_DA_TARDE"", ""TANQUE""]","[""CORRIMAO"", ""PERTO_DE_METRO_OU_TREM""]",[],"Studio para alugar com varanda, 1 quarto.",894273270-985.6943188641446QuintoAndarRuaGuajurus212Studio312002.jpg,studio_1q,54.95,2026-05-05 13:18:59
893073374,StudioOuKitchenette,Rua Quirino de Andrade,República,Consolação,São Paulo,1600,2082,420,280000.0,30,1,1,0,0,False,True,False,False,ACCEPT_NEW,[],[],"[""ARMARIOS_NOS_BANHEIROS"", ""MICROONDAS"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""CAMA_DE_CASAL"", ""ARMARIOS_NA_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""PERTO_DE_METRO_OU_TREM""]",[],Alugar studio com 1 quarto.,893073374-273.06514882060696IMG20200520WA0016.JPG,studio_1q,53.33,2026-05-05 13:18:59
894828717,StudioOuKitchenette,Rua Pamplona,Jardim Paulista,Jardim Paulista,São Paulo,4000,4973,819,0.0,27,1,1,1,0,True,True,False,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""MICROONDAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],,894828717-563.0545522392069IMG8308.jpeg,studio_1q,148.15,2026-05-05 13:18:59
895407871,StudioOuKitchenette,Rua Visconde de Guaratiba,Ipiranga,Ipiranga,São Paulo,2450,2958,413,389000.0,25,1,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""CHURRASQUEIRA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Aluguel de kitnet mobiliada, 1 quarto, varanda, animais permitidos, churrasqueira e piscina no condomínio.",original895407871-216.6500747079942401.jpg,studio_1q,98.0,2026-05-05 13:18:59
894548078,StudioOuKitchenette,Av. dos Eucaliptos,Moema,Moema,São Paulo,5000,6060,867,900000.0,40,1,1,1,0,True,True,True,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""BOX"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""SOFA"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO""]",[],,894548078-106.5617963033978IMG6711.jpg,studio_1q,125.0,2026-05-05 13:18:59
894802078,StudioOuKitchenette,Avenida Sabiá,Indianópolis,Moema,São Paulo,3378,4319,811,0.0,24,1,1,1,0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""FECHADURA_ELETRONICA"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""MICROONDAS"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""UTENSILIOS_DE_COZINHA"", ""PISCINA_PRIVATIVA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""GAS_ENCANADO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Studio mobiliado com varanda e academia no condomínio, 1 quarto, para alugar.",894802078-591.2024339458837115A6498.jpg,studio_1q,140.75,2026-05-05 13:18:59
895401336,StudioOuKitchenette,Avenida dos Carinás,Indianópolis,Moema,São Paulo,3500,4474,839,590000.0,25,1,1,0,1,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Alugar studio mobiliado com 1 quarto e varanda.,original895401336-364.80216056866146MG9325.jpg,studio_1q,140.0,2026-05-05 13:18:59
895003961,StudioOuKitchenette,Rua Harmonia,Sumarezinho,Vila Madalena,São Paulo,3000,3941,825,541000.0,26,1,1,0,0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BANHEIRO_ADAPTADO"", ""BOX"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],Alugar kitnet mobiliada com 1 quarto.,895003961-295.285069679834914072025EOSR0080.JPG,studio_1q,115.38,2026-05-05 13:18:59
