id,type,address,neighbourhood,rent,totalCost,area,bedrooms,bathrooms,parkingSpaces,isFurnished,segment,rentPerSqm
895358293,StudioOuKitchenette,Rua Fagundes,Liberdade,2800,3800,24,1,1,0,False,studio_1q,116.67
894801939,StudioOuKitchenette,Rua Renascença,Vila Congonhas,3840,4656,29,1,1,0,True,studio_1q,132.41
895135675,StudioOuKitchenette,Avenida da Liberdade,Liberdade,3000,3821,29,1,1,1,True,studio_1q,103.45
895293009,StudioOuKitchenette,Rua Barata Ribeiro,Bela Vista,2560,3812,22,1,1,1,True,studio_1q,116.36
893065819,StudioOuKitchenette,Rua Conselheiro Furtado,Liberdade,2200,2762,25,1,1,0,False,studio_1q,88.0
895283440,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,6000,7062,30,1,1,0,True,studio_1q,200.0
894759783,StudioOuKitchenette,Alameda dos Nhambiquaras,Moema,3590,4528,40,1,1,1,True,studio_1q,89.75
895379211,StudioOuKitchenette,Avenida Nove de Julho,Consolação,1300,1764,30,1,1,0,False,studio_1q,43.33
894045156,StudioOuKitchenette,Rua Frei Caneca,Bela Vista,2437,2998,17,1,1,0,True,studio_1q,143.35
895262346,StudioOuKitchenette,Rua Anhanguera,Barra Funda,1250,1718,16,1,1,0,True,studio_1q,78.12
894743441,StudioOuKitchenette,Rua Cláudio Soares,Pinheiros,3200,4060,24,1,1,0,True,studio_1q,133.33
892927136,StudioOuKitchenette,Rua Doutor Augusto de Miranda,Vila Pompéia,3876,4771,42,1,1,1,True,studio_1q,92.29
895193784,StudioOuKitchenette,Rua Hipódromo,Mooca,2700,3354,30,1,1,0,False,studio_1q,90.0
895008295,StudioOuKitchenette,Rua Aimberê,Perdizes,3000,3966,42,1,1,0,True,studio_1q,71.43
893957855,StudioOuKitchenette,Avenida Corifeu de Azevedo Marques,Jd. Rio Pequeno,1700,1766,20,1,1,0,False,studio_1q,85.0
894143232,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,3570,4248,26,1,1,0,True,studio_1q,137.31
893746854,StudioOuKitchenette,Avenida da Liberdade,Liberdade,2784,3488,27,1,1,0,True,studio_1q,103.11
893730462,StudioOuKitchenette,Rua Doutor Penaforte Mendes,Bela Vista,2832,3400,24,1,1,0,True,studio_1q,118.0
893026303,StudioOuKitchenette,Rua Canabuoca,Vila Mazzei,1524,1583,45,1,1,0,False,studio_1q,33.87
894527224,StudioOuKitchenette,Avenida Professor Francisco Morato,Butantã,2400,3093,25,1,1,0,False,studio_1q,96.0
895147228,StudioOuKitchenette,Rua Coronel Lisboa,Vila Mariana,3000,3786,24,1,1,0,True,studio_1q,125.0
895299277,StudioOuKitchenette,Rua João de Lacerda Soares,Jardim das Acacias,2750,3683,33,1,1,1,False,studio_1q,83.33
894090676,StudioOuKitchenette,Rua Girassol,Vila Madalena,5750,6671,26,1,1,0,True,studio_1q,221.15
895421611,StudioOuKitchenette,Rua Serra de Bragança,Vila Gomes Cardim,2560,3245,35,1,1,1,True,studio_1q,73.14
895395198,StudioOuKitchenette,Rua Doutor Neto de Araújo,Vila Mariana,3000,3903,24,1,1,0,True,studio_1q,125.0
894640552,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2280,3158,27,1,1,0,False,studio_1q,84.44
895477791,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,3600,4314,25,1,1,0,True,studio_1q,144.0
892924247,StudioOuKitchenette,Rua Dionísio da Costa,Vila Mariana,4200,5312,36,1,1,1,True,studio_1q,116.67
894213132,StudioOuKitchenette,Rua Caetano Pinto,Brás,1400,1913,26,1,1,0,False,studio_1q,53.85
895266385,StudioOuKitchenette,Rua Melo Palheta,Barra Funda,2600,3551,26,1,1,0,True,studio_1q,100.0
895282286,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,1800,2369,18,1,1,0,False,studio_1q,100.0
895192341,StudioOuKitchenette,Rua Brigadeiro Galvão,Barra Funda,1400,1902,25,1,1,0,False,studio_1q,56.0
895411312,StudioOuKitchenette,Avenida Santo Amaro,Vila Nova Conceição,3160,3882,24,1,1,0,False,studio_1q,131.67
895384860,StudioOuKitchenette,Avenida Duque de Caxias,Campos Elíseos,2550,2999,26,1,1,0,True,studio_1q,98.08
894734828,StudioOuKitchenette,Rua Augusto Farina,Jardim Bonfiglioli,1600,1712,43,1,1,0,False,studio_1q,37.21
895407686,StudioOuKitchenette,Rua José Manuel da Fonseca Júnior,Vila Matilde,1270,1882,29,1,1,0,False,studio_1q,43.79
894862338,StudioOuKitchenette,Rua Domingos de Morais,Vila Mariana,2050,2713,25,1,1,0,False,studio_1q,82.0
895376921,StudioOuKitchenette,Rua Coronel Lisboa,Vila Mariana,2700,3645,29,1,1,0,True,studio_1q,93.1
895211195,StudioOuKitchenette,Rua Minerva,Perdizes,2500,4296,27,1,1,0,True,studio_1q,92.59
895382590,StudioOuKitchenette,Viaduto Nove de Julho,Consolação,2800,3598,22,1,1,0,True,studio_1q,127.27
895355842,StudioOuKitchenette,Rua Cardoso de Almeida,Perdizes,1800,3038,28,1,1,0,True,studio_1q,64.29
893792088,StudioOuKitchenette,Rua Michael Faraday,Cidade Monções,1500,2107,34,1,1,0,False,studio_1q,44.12
894784185,StudioOuKitchenette,Rua Oscar Freire,Cerqueira César,4500,5602,28,1,1,0,True,studio_1q,160.71
895354410,StudioOuKitchenette,Rua Borges Lagoa,Vila Clementino,3000,4039,33,1,1,0,False,studio_1q,90.91
895173847,StudioOuKitchenette,Rua Ministro Ferreira Alves,Pompeia,3800,4482,26,1,1,0,True,studio_1q,146.15
893984139,StudioOuKitchenette,Rua Francisca Miquelina,Bela Vista,2541,3055,25,1,1,0,True,studio_1q,101.64
893471371,StudioOuKitchenette,Rua Coronel Mursa,Brás,2145,2505,20,1,1,0,True,studio_1q,107.25
895232131,StudioOuKitchenette,Rua Frei Caneca,Consolação,3500,4095,26,1,1,0,True,studio_1q,134.62
893392818,StudioOuKitchenette,Avenida Roque Petroni Júnior,Jardim das Acácias,2305,3084,22,1,1,0,True,studio_1q,104.77
895310527,StudioOuKitchenette,Rua dos Chanés,Indianópolis,2150,2633,29,1,1,0,True,studio_1q,74.14
893475847,StudioOuKitchenette,Avenida Ipiranga,República,2700,3332,26,1,1,0,True,studio_1q,103.85
894845450,StudioOuKitchenette,Rua José Manuel da Fonseca Júnior,Vila Matilde,1400,1904,26,1,1,0,False,studio_1q,53.85
895345946,StudioOuKitchenette,Rua Voluntários da Pátria,Santana,1620,2181,26,1,1,0,False,studio_1q,62.31
895226700,StudioOuKitchenette,Avenida Santo Amaro,Brooklin,3049,3700,27,1,1,0,True,studio_1q,112.93
895125169,StudioOuKitchenette,Rua Bela Cintra,Bairro da Liberdade,2700,6387,28,1,1,0,True,studio_1q,96.43
895325936,StudioOuKitchenette,Rua Rego Freitas,República,4300,6066,43,1,1,0,True,studio_1q,100.0
894583073,StudioOuKitchenette,Rua Doutor Augusto de Miranda,Pompeia,3322,4233,32,1,1,1,True,studio_1q,103.81
894716744,StudioOuKitchenette,Avenida Afonso Mariano Fagundes,Vila da Saúde,2100,2724,30,1,1,0,False,studio_1q,70.0
893981761,StudioOuKitchenette,Rua Santo Amaro,Bela Vista,1500,2132,30,1,1,0,False,studio_1q,50.0
895477469,StudioOuKitchenette,Alameda dos Arapanés,Indianópolis,5500,6464,27,1,1,0,True,studio_1q,203.7
893156251,StudioOuKitchenette,Viaduto Dona Paulina,Centro Histórico de São Paulo,1800,2406,29,1,1,0,True,studio_1q,62.07
895323482,StudioOuKitchenette,Rua Rego Freitas,República,4450,6422,49,1,1,0,True,studio_1q,90.82
894958787,StudioOuKitchenette,Rua Desembargador Eliseu Guilherme,Paraíso,3000,4150,26,1,1,0,True,studio_1q,115.38
895451859,StudioOuKitchenette,Rua Senador Milton Campos,Santo Amaro,2100,2682,21,1,1,0,False,studio_1q,100.0
894285953,StudioOuKitchenette,Avenida Ceci,Planalto Paulista,2500,3007,40,1,1,0,True,studio_1q,62.5
895207073,StudioOuKitchenette,Rua Apiacás,Pompeia,2750,3462,25,1,1,0,True,studio_1q,110.0
895292404,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2210,2935,25,1,1,0,True,studio_1q,88.4
895252501,StudioOuKitchenette,Rua Bento Freitas,República,2500,3426,26,1,1,0,True,studio_1q,96.15
894515822,StudioOuKitchenette,Avenida Duque de Caxias,Campos Elíseos,1275,1749,44,1,1,0,False,studio_1q,28.98
895347941,StudioOuKitchenette,Rua Doutor Amâncio de Carvalho,Vila Mariana,2000,3077,34,1,1,0,True,studio_1q,58.82
895065812,StudioOuKitchenette,Rua do Lago,Vila Nair,2480,3064,33,1,1,0,False,studio_1q,75.15
895315915,StudioOuKitchenette,Rua Andaraí,Vila Maria Baixa,1000,1138,18,1,1,0,False,studio_1q,55.56
894543428,StudioOuKitchenette,Rua Bento Freitas,República,2700,3504,27,1,1,0,True,studio_1q,100.0
895452486,StudioOuKitchenette,Rua Santo Antônio,Bela Vista,2500,2966,52,1,1,1,False,studio_1q,48.08
893934610,StudioOuKitchenette,Rua Stela Marina,Brooklin Paulista,2926,3452,24,1,1,0,True,studio_1q,121.92
895343072,StudioOuKitchenette,Rua Senador Milton Campos,Santo Amaro,2450,3196,23,1,1,0,False,studio_1q,106.52
895456547,StudioOuKitchenette,Rua Paim,Bela Vista,3100,4529,50,1,1,1,False,studio_1q,62.0
895352866,StudioOuKitchenette,Rua Padre Marchetti,Ipiranga,1370,1623,25,1,1,0,False,studio_1q,54.8
895416831,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2850,3714,35,1,1,0,True,studio_1q,81.43
895255259,StudioOuKitchenette,Rua Godói Colaço,Vila Cordeiro,2500,3083,36,1,1,0,False,studio_1q,69.44
895180529,StudioOuKitchenette,Rua das Palmeiras,Campos Elíseos,2400,3568,33,1,1,0,True,studio_1q,72.73
893932476,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acácias,2920,3653,28,1,1,0,True,studio_1q,104.29
895357786,StudioOuKitchenette,Rua Godói Colaço,Vila Cordeiro,3000,3523,24,1,1,0,True,studio_1q,125.0
894315195,StudioOuKitchenette,Rua Vergueiro,Vila Mariana,3400,4071,32,1,1,1,True,studio_1q,106.25
893102264,StudioOuKitchenette,Rua Washington Luís,Centro,2000,2547,25,1,1,0,True,studio_1q,80.0
895322003,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,6500,7481,28,1,1,0,True,studio_1q,232.14
893671197,StudioOuKitchenette,Rua Humberto I,Vila Mariana,2700,3388,20,1,1,0,True,studio_1q,135.0
894085763,StudioOuKitchenette,Rua Doutor Cesário Mota Júnior,Vila Buarque,1600,2093,29,1,1,0,False,studio_1q,55.17
895071600,StudioOuKitchenette,Rua José Antônio Coelho,Vila Mariana,2800,2909,22,1,1,1,True,studio_1q,127.27
895460223,StudioOuKitchenette,Avenida Regente Feijó,Vila Regente Feijó,2350,2987,25,1,1,0,True,studio_1q,94.0
893779467,StudioOuKitchenette,Rua Ministro Godoi,Água Branca,2900,3959,23,1,1,0,True,studio_1q,126.09
895384868,StudioOuKitchenette,Rua Ettore Lantieri,Sacomã,2850,3561,32,1,1,0,True,studio_1q,89.06
894803906,StudioOuKitchenette,Rua Augusta,Consolação,3550,4620,35,1,1,1,True,studio_1q,101.43
895347661,StudioOuKitchenette,Avenida Jabaquara,Mirandópolis,2300,3021,28,1,1,0,False,studio_1q,82.14
895449643,StudioOuKitchenette,Avenida Santo Amaro,Brooklin,3000,3716,25,1,1,0,True,studio_1q,120.0
895363908,StudioOuKitchenette,Rua Doutor Jesuíno Maciel,Brooklin,2720,3465,23,1,1,0,False,studio_1q,118.26
893987667,StudioOuKitchenette,Rua Domingos de Morais,Vila Mariana,2800,3521,32,1,1,0,False,studio_1q,87.5
895317734,StudioOuKitchenette,Rua São Feliciano,Parque Sao Luis,2100,2262,40,1,1,0,False,studio_1q,52.5
895068710,StudioOuKitchenette,Rua Major Sertório,Vila Buarque,4000,4743,26,1,1,0,True,studio_1q,153.85
893282885,StudioOuKitchenette,Rua Paula Ney,Vila Mariana,2279,3117,25,1,1,0,False,studio_1q,91.16
895449256,StudioOuKitchenette,Rua Trípoli,Vila Leopoldina,2580,3224,24,1,1,0,False,studio_1q,107.5
895468778,StudioOuKitchenette,Avenida Ipiranga,República,1590,1995,21,1,1,0,False,studio_1q,75.71
893909689,StudioOuKitchenette,Rua João Álvares Soares,Campo Belo,2123,3552,35,1,1,1,True,studio_1q,60.66
895301756,StudioOuKitchenette,Rua Oscar Freire,Pinheiros,2940,5045,30,1,1,1,True,studio_1q,98.0
894802153,StudioOuKitchenette,Avenida Sabiá,Indianópolis,3553,4672,32,1,1,0,True,studio_1q,111.03
895339361,StudioOuKitchenette,Rua Itacolomi,Higienópolis,2300,3216,20,1,1,0,True,studio_1q,115.0
895287605,StudioOuKitchenette,Avenida Cásper Líbero,Santa Ifigênia,1860,2489,28,1,1,0,True,studio_1q,66.43
894305704,StudioOuKitchenette,Rua Doutor Jesuíno Maciel,Campo Belo,2500,3215,26,1,1,0,True,studio_1q,96.15
895468768,StudioOuKitchenette,Rua Barão de Tatuí,Vila Buarque,2610,3803,37,1,1,1,True,studio_1q,70.54
894444825,StudioOuKitchenette,Rua Doutor Chibata Miyakoshi,Paraíso do Morumbi,4500,6333,40,1,1,1,False,studio_1q,112.5
894670073,StudioOuKitchenette,Rua Francisco Leitão,Pinheiros,4000,4625,30,1,1,0,True,studio_1q,133.33
895431921,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2700,3454,22,1,1,0,True,studio_1q,122.73
893495299,StudioOuKitchenette,Largo do Arouche,República,2500,3446,34,1,1,0,True,studio_1q,73.53
895080690,StudioOuKitchenette,Rua Eugênio Leite,Jardim do Sol,1890,2162,30,1,1,0,True,studio_1q,63.0
893997036,StudioOuKitchenette,Rua Bartolomeu de Gusmão,Vila Mariana,2500,3325,25,1,1,0,True,studio_1q,100.0
894648575,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2650,3402,27,1,1,0,True,studio_1q,98.15
895368109,StudioOuKitchenette,Avenida Armando Ferrentini,Paraíso,2100,2816,23,1,1,0,False,studio_1q,91.3
895477310,StudioOuKitchenette,Rua Bianchi Bertoldi,Pinheiros,4900,5089,26,1,1,0,True,studio_1q,188.46
894898823,StudioOuKitchenette,Rua Padre João Gonçalves,Pinheiros,3300,4294,29,1,1,0,True,studio_1q,113.79
892817167,StudioOuKitchenette,Rua Brás Lourenço,Vila Mariana,1690,1966,45,1,1,0,False,studio_1q,37.56
895471087,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,2970,3879,30,1,1,0,True,studio_1q,99.0
895158652,StudioOuKitchenette,Rua Humberto I,Vila Mariana,2700,3428,16,1,1,0,True,studio_1q,168.75
893294180,StudioOuKitchenette,Rua Caio Prado,Consolação,2369,2875,25,1,1,0,False,studio_1q,94.76
894424220,StudioOuKitchenette,Avenida Rio Branco,Campos Elíseos,1100,2573,32,1,1,1,False,studio_1q,34.38
894140125,StudioOuKitchenette,Rua Chilon,Itaim Bibi,8900,10606,45,1,1,1,True,studio_1q,197.78
895261546,StudioOuKitchenette,Rua Antônio Bicudo,Pinheiros,3367,4230,28,1,1,0,True,studio_1q,120.25
894644421,StudioOuKitchenette,Rua Dona Leopoldina,Ipiranga,3570,4036,21,1,1,0,True,studio_1q,170.0
895357336,StudioOuKitchenette,Rua Padre Antônio de Sá,Tatuapé,2600,3228,32,1,1,0,False,studio_1q,81.25
893940763,StudioOuKitchenette,Rua Doutor Nicolau de Sousa Queirós,Vila Mariana,3500,5016,28,1,1,0,True,studio_1q,125.0
895439599,StudioOuKitchenette,Largo da Lapa,Lapa de Baixo,3000,3275,28,1,1,0,False,studio_1q,107.14
895022423,StudioOuKitchenette,Avenida Onze de Junho,Vila Clementino,2800,3536,24,1,1,0,True,studio_1q,116.67
895475120,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,3200,4398,29,1,1,1,True,studio_1q,110.34
894988114,StudioOuKitchenette,Avenida do Rio Pequeno,Rio Pequeno,1400,1454,22,1,1,0,True,studio_1q,63.64
894232558,StudioOuKitchenette,Rua Doutor Penaforte Mendes,Bela Vista,2490,3116,30,1,1,0,True,studio_1q,83.0
894908335,StudioOuKitchenette,Rua Ana Cintra,Campos Elíseos,1789,2342,24,1,1,0,False,studio_1q,74.54
894737019,StudioOuKitchenette,Rua Alves Guimarães,Pinheiros,3400,4090,26,1,1,0,True,studio_1q,130.77
895437496,StudioOuKitchenette,Avenida Vital Brasil,Butantã,2950,3604,25,1,1,0,True,studio_1q,118.0
893983396,StudioOuKitchenette,Avenida Jabaquara,Mirandópolis,3300,4027,31,1,1,0,True,studio_1q,106.45
893473533,StudioOuKitchenette,Rua Augusta,Consolação,2958,4009,40,1,1,1,True,studio_1q,73.95
893552309,StudioOuKitchenette,Rua Oscar Freire,Pinheiros,3400,4255,19,1,1,0,True,studio_1q,178.95
894799299,StudioOuKitchenette,Viaduto Santa Generosa,Paraíso,2860,3655,22,1,1,0,False,studio_1q,130.0
895461067,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,3800,4447,25,1,1,0,True,studio_1q,152.0
895141377,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,3950,4896,27,1,1,0,False,studio_1q,146.3
895393546,StudioOuKitchenette,Rua Maria Antônia,Vila Buarque,2400,3109,27,1,1,0,False,studio_1q,88.89
895429602,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2450,2900,25,1,1,0,True,studio_1q,98.0
895297264,StudioOuKitchenette,Alameda Raja Gabaglia,Vila Olímpia,3800,4414,25,1,1,0,True,studio_1q,152.0
893051877,StudioOuKitchenette,Rua Gomes de Carvalho,Vila Olímpia,5500,6771,28,1,1,1,True,studio_1q,196.43
895116270,StudioOuKitchenette,Rua Vergueiro,Vila Mariana,3500,3985,29,1,1,0,False,studio_1q,120.69
895016246,StudioOuKitchenette,Rua Casa do Ator,Vila Olímpia,4190,4932,25,1,1,0,True,studio_1q,167.6
895421542,StudioOuKitchenette,Rua dos Pinheiros,Pinheiros,4900,5737,37,1,1,1,True,studio_1q,132.43
894775925,StudioOuKitchenette,Rua Washington Luís,Centro Histórico de São Paulo,1684,2397,22,1,1,0,True,studio_1q,76.55
895215306,StudioOuKitchenette,Rua Guaicurus,Água Branca,2300,2749,19,1,1,0,False,studio_1q,121.05
895166100,StudioOuKitchenette,Avenida Nossa Senhora da Assunção,Vila Butantã,2000,2377,20,1,1,0,False,studio_1q,100.0
892794364,StudioOuKitchenette,Rua Henrique Sertório,Tatuapé,2500,3270,40,1,1,1,False,studio_1q,62.5
895078923,StudioOuKitchenette,Rua Antônio Camardo,Vila Gomes Cardim,3850,4756,35,1,1,0,True,studio_1q,110.0
893975381,StudioOuKitchenette,Rua Madre Cabrini,Vila Mariana,4200,4712,22,1,1,0,False,studio_1q,190.91
895428088,StudioOuKitchenette,Rua Cesário Galero,Tatuapé,1550,2028,39,1,1,0,False,studio_1q,39.74
893456126,StudioOuKitchenette,Rua Riskallah Jorge,Centro Histórico de São Paulo,1200,1607,30,1,1,0,False,studio_1q,40.0
895133027,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,3220,4216,28,1,1,0,False,studio_1q,115.0
895249333,StudioOuKitchenette,Rua Pio Xi,Alto de Pinheiros,3000,3117,26,1,1,0,True,studio_1q,115.38
894556996,StudioOuKitchenette,Avenida Vereador José Diniz,Santo Amaro,2400,2852,29,1,1,0,False,studio_1q,82.76
895480874,StudioOuKitchenette,Rua Américo de Campos,Liberdade,2580,3324,38,1,1,0,True,studio_1q,67.89
894632869,StudioOuKitchenette,Rua Álvaro de Carvalho,Centro,2470,3115,23,1,1,0,True,studio_1q,107.39
895150618,StudioOuKitchenette,Rua Vieira de Morais,Campo Belo,4100,5633,49,1,1,0,False,studio_1q,83.67
895190002,StudioOuKitchenette,Rua Coronel Artur de Paula Ferreira,Vila Nova Conceição,3100,4230,31,1,1,0,True,studio_1q,100.0
894918193,StudioOuKitchenette,Rua Dom Bosco,Mooca,1400,1804,35,1,1,0,False,studio_1q,40.0
894602039,StudioOuKitchenette,Rua Fernão Dias,Pinheiros,2950,3574,24,1,1,0,True,studio_1q,122.92
893370011,StudioOuKitchenette,Rua Alfredo Pujol,Santana,1500,1558,39,1,1,0,False,studio_1q,38.46
895145733,StudioOuKitchenette,Rua Cacilda Becker,Jardim das Acacias,2500,3184,27,1,1,0,True,studio_1q,92.59
895338177,StudioOuKitchenette,Rua Barão de Iguape,Liberdade,1800,2399,28,1,1,0,False,studio_1q,64.29
895449909,StudioOuKitchenette,Rua Santa Justina,Vila Olímpia,4200,6234,25,1,1,1,True,studio_1q,168.0
894753702,StudioOuKitchenette,Rua Dona Luísa Scarpini,Vila Dom Pedro Ii,1580,1700,32,1,1,0,False,studio_1q,49.38
894941322,StudioOuKitchenette,Viaduto Santa Generosa,Paraíso,2950,3671,23,1,1,0,True,studio_1q,128.26
895102781,StudioOuKitchenette,Rua Demóstenes,Campo Belo,4200,5062,27,1,1,0,True,studio_1q,155.56
892835869,StudioOuKitchenette,Avenida Santo Amaro,Brooklin Paulista,3700,4501,33,1,1,1,True,studio_1q,112.12
895250880,StudioOuKitchenette,Rua Godói Colaço,Vila Cordeiro,2850,3408,24,1,1,0,True,studio_1q,118.75
895208835,StudioOuKitchenette,Rua Godói Colaço,Vila Cordeiro,2850,3412,24,1,1,0,True,studio_1q,118.75
894124021,StudioOuKitchenette,Rua Baronesa de Itu,Santa Cecília,2900,3657,40,1,1,0,True,studio_1q,72.5
893947501,StudioOuKitchenette,Rua Bento Freitas,República,2500,3229,22,1,1,0,True,studio_1q,113.64
893659746,StudioOuKitchenette,Rua Quirino de Andrade,Centro,1300,1730,25,1,1,0,False,studio_1q,52.0
895434120,StudioOuKitchenette,Rua Doutor Ivo Define Frasca,Vila Olímpia,4300,5049,30,1,1,1,True,studio_1q,143.33
893498159,StudioOuKitchenette,Rua Carolina Soares,Vila Diva (zona Norte),1000,1088,20,1,1,0,False,studio_1q,50.0
895280431,StudioOuKitchenette,Rua Pássaros E Flores,Jardim das Acacias,2400,3565,35,1,1,0,True,studio_1q,68.57
894367812,StudioOuKitchenette,Alameda Raja Gabaglia,Vila Olímpia,3550,4187,24,1,1,0,True,studio_1q,147.92
894400604,StudioOuKitchenette,Rua Conselheiro Ramalho,Bela Vista,2680,3370,28,1,1,0,True,studio_1q,95.71
895350886,StudioOuKitchenette,Avenida Doutor Chucri Zaidan,Vila Cordeiro,2700,3564,22,1,1,0,True,studio_1q,122.73
895382684,StudioOuKitchenette,Avenida Agami,Indianópolis,3000,3797,20,1,1,0,True,studio_1q,150.0
894860545,StudioOuKitchenette,Rua Bartolomeu de Gusmão,Vila Mariana,3500,4193,25,1,1,0,True,studio_1q,140.0
893880548,StudioOuKitchenette,Rua Capitão Pacheco E Chaves,Vila Prudente,1000,1351,26,1,1,0,False,studio_1q,38.46
893134856,StudioOuKitchenette,Rua da Consolação,Cerqueira César,2800,4323,30,1,1,1,False,studio_1q,93.33
895185353,StudioOuKitchenette,Rua Cubatão,Vila Mariana,2620,3482,27,1,1,0,True,studio_1q,97.04
895418685,StudioOuKitchenette,Avenida Armando Ferrentini,Paraíso,3000,3625,21,1,1,0,True,studio_1q,142.86
895430071,StudioOuKitchenette,Alameda Itu,Cerqueira César,2560,3663,20,1,1,0,True,studio_1q,128.0
893293574,StudioOuKitchenette,Rua Nicolau Barreto,Vila Cordeiro,4500,5623,49,1,1,1,True,studio_1q,91.84
895353665,StudioOuKitchenette,Rua Iperoig,Perdizes,2600,3379,22,1,1,0,True,studio_1q,118.18
894992361,StudioOuKitchenette,Rua Cancioneiro de Évora,Santo Amaro,3000,3749,24,1,1,0,True,studio_1q,125.0
895461196,StudioOuKitchenette,Rua do Lago,Vila Nair,2350,3013,34,1,1,1,True,studio_1q,69.12
894382745,StudioOuKitchenette,Rua Agostinho Rodrigues Filho,Vila Clementino,3350,4037,25,1,1,0,True,studio_1q,134.0
895343865,StudioOuKitchenette,Rua Cayowaá,Perdizes,2200,3164,23,1,1,0,False,studio_1q,95.65
895183897,StudioOuKitchenette,Rua Pedro de Toledo,Vila Clementino,3850,4202,29,1,1,0,True,studio_1q,132.76
895343064,StudioOuKitchenette,Alameda Itu,Jardins,4100,4259,26,1,1,0,True,studio_1q,157.69
