id,type,address,neighbourhood,regionName,city,rent,totalCost,iptuPlusCondominium,salePrice,area,bedrooms,bathrooms,suites,parkingSpaces,isFurnished,forRent,forSale,isPrimaryMarket,visitStatus,listingTags,activeSpecialConditions,amenities,installations,categories,shortRentDescription,coverImage,rentPerSqm,scraped_at
895287669,StudioOuKitchenette,Avenida Onze de Junho,Vila Clementino,Vila Clementino,São Paulo,2300,2989,600,480000.0,25,0,1,0,1,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Kitnet para alugar com academia no condomínio.,original895287669-26.684309157875894IMG6287.jpeg,92.0,2026-05-05 10:56:20
894084838,StudioOuKitchenette,Rua Stela Marina,Brooklin,Brooklin,São Paulo,4900,5739,650,590000.0,25,0,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""UTENSILIOS_DE_COZINHA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""ARMARIOS_NA_COZINHA"", ""CHUVEIRO_ELETRICO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM""]",[],Alugar kitnet mobiliada no Brooklin com varanda e piscina no condomínio.,original894084838-765.9079357075643IMG7382.jpeg,196.0,2026-05-05 10:56:20
894621441,StudioOuKitchenette,Rua Laplace,Campo Belo,Brooklin,São Paulo,2890,3621,620,399000.0,24,0,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""PERTO_DE_METRO_OU_TREM""]",[],"Studio mobiliado para alugar, aceita pets.",894621441-137.7747459998931601Sala4.jpg,120.42,2026-05-05 10:56:20
894740583,StudioOuKitchenette,Avenida Vereador José Diniz,Santo Amaro,Santo Amaro ,São Paulo,2850,3219,259,449000.0,28,0,1,0,0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""BRINQUEDOTECA""]",[],"Studio mobiliado em Santo Amaro com varanda, ideal para alugar. Conforto em localização prática e moderna.",894740583-747.4070074342121IMG0612.jpeg,101.79,2026-05-05 10:56:20
894620537,StudioOuKitchenette,Rua Paim,Bela Vista,Consolação,São Paulo,2200,2923,639,500000.0,32,0,1,0,1,False,True,False,False,ACCEPT_NEW,[],[],"[""COOKTOP"", ""VARANDA"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""LAVANDERIA_NO_PREDIO"", ""ACADEMIA"", ""PISO_TATIL""]",[],,894620537-460.4526878765621519205371.jpg,68.75,2026-05-05 10:56:20
894688628,StudioOuKitchenette,Rua Doutor Penaforte Mendes,Bela Vista,Consolação,São Paulo,2780,3327,439,480000.0,25,0,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Alugar kitnet mobiliada.,original894688628-322.9697908166924198862812.jpg,111.2,2026-05-05 10:56:20
893073595,StudioOuKitchenette,Rua Tabatinguera,Sé,Liberdade,São Paulo,1850,2371,450,255000.0,22,0,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""FECHADURA_ELETRONICA"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""MICROONDAS"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""ENERGIA"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""ACESSO_SEM_DEGRAUS"", ""TELEVISAO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""VISTA_LIVRE"", ""COOKTOP"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""UTENSILIOS_DE_COZINHA"", ""CORTINAS_DECORATIVAS"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""AREA_VERDE"", ""CHURRASQUEIRA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],Studio mobiliado com academia no condomínio para alugar.,893073595-940.8375952215334IMG3303.jpg,84.09,2026-05-05 10:56:20
894850215,StudioOuKitchenette,Rua Dionísio da Costa,Vila Mariana,Vila Mariana,São Paulo,3000,3929,813,0.0,36,0,1,0,0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],,894850215-402.08552692857415IMG2717.jpg,83.33,2026-05-05 10:56:20
895353769,Apartamento,Rua Doutor Alfredo Ellis,Bela Vista,Bela Vista,São Paulo,2448,3043,500,0.0,29,0,1,0,0,True,True,False,False,ACCEPT_NEW,[],"[""Negotiated""]","[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""SOFA"", ""VARANDA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Aluguel de apartamento mobiliado na Bela Vista, São Paulo. Animais de estimação permitidos.",original895353769-306.8408062778179326537691.jpg,84.41,2026-05-05 10:56:20
894734277,StudioOuKitchenette,Rua Coronel Lisboa,Vila Mariana,Vila Clementino,São Paulo,2800,3607,699,395000.0,21,0,1,0,0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Studio mobiliado para alugar, perfeito para quem busca praticidades em sua nova residência.",894734277-292.0167992378132IMG0035.jpeg,133.33,2026-05-05 10:56:20
894139400,StudioOuKitchenette,Rua Joaquim Oliveira Freitas,Vila Mangalot,Vila Mangalot,São Paulo,1350,1462,60,0.0,30,0,1,0,0,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""VARANDA"", ""ARMARIOS_NA_COZINHA"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE""]",[],[],,894139400-277.4745669727799414394001.jpg,45.0,2026-05-05 10:56:20
895311304,StudioOuKitchenette,Rua das Sempre-vivas,Jardim das Acacias,Brooklin,São Paulo,2570,3345,676,400000.0,22,0,1,0,0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM""]",[],Alugar studio mobiliado com varanda e piscina no condomínio.,original895311304-664.8976042419548IMG8657.jpeg,116.82,2026-05-05 10:56:20
893976325,StudioOuKitchenette,Rua Dráusio,Butantã,Butantã,São Paulo,2780,3330,442,0.0,28,0,1,0,0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND"", ""PISO_TATIL""]",[],,893976325-593.6816865152988IMG0578.jpg,99.29,2026-05-05 10:56:20
895310445,StudioOuKitchenette,Rua das Sempre-vivas,Jardim das Acacias,Brooklin,São Paulo,2570,3345,676,400000.0,22,0,1,0,0,True,False,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM""]",[],"Kitnet mobiliada para alugar no Jardim das Acacias com varanda, piscina e academia no condomínio.",original895310445-311.21390073647547IMG8588.jpeg,116.82,2026-05-05 10:56:20
892901969,StudioOuKitchenette,Rua Guaraiúva,Cidade Monções,Brooklin,São Paulo,2875,3711,725,0.0,32,0,1,0,1,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA""]",[],,892901969-305.278441457969801Sala1.jpg,89.84,2026-05-05 10:56:20
895172320,StudioOuKitchenette,Rua Galofre,Chácara Klabin,Vila Mariana,São Paulo,2300,2993,604,379900.0,24,0,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Studio para aluguel na Chácara Klabin, aceita pets.",original895172320-173.83649917886203IMG0014.jpg,95.83,2026-05-05 10:56:20
895377058,StudioOuKitchenette,Avenida Jabaquara,Mirandópolis,Saúde,São Paulo,2500,3282,686,0.0,26,0,1,0,0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Studio mobiliado para alugar com piscina no condomínio.,original895377058-851.0242555500263DSC0068.JPG,96.15,2026-05-05 10:56:20
894802662,StudioOuKitchenette,Rua João de Lacerda Soares,Jardim das Acacias,Brooklin,São Paulo,3300,3875,448,600000.0,31,0,1,0,0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity"", ""Negotiated""]","[""VISTA_LIVRE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""BRINQUEDOTECA""]",[],Studio para alugar no Jardim das Acacias com varanda e academia no condomínio.,894802662-464.836794282965101Sala1.jpg,106.45,2026-05-05 10:56:20
894698761,StudioOuKitchenette,Avenida Brigadeiro Luís Antônio,Bela Vista,Bela Vista,São Paulo,1490,1607,60,200000.0,18,0,1,0,0,False,True,False,False,ACCEPT_NEW,[],[],"[""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""ARMARIOS_NA_COZINHA"", ""VENTILADOR_DE_TETO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""PERTO_DE_METRO_OU_TREM""]",[],Kitnet para alugar.,original894698761-8.87253728387527119987616.jpg,82.78,2026-05-05 10:56:20
895295475,StudioOuKitchenette,Rua Stela Marina,Campo Belo,Brooklin,São Paulo,2300,3024,635,420000.0,22,0,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""BOX"", ""FOGAO_INCLUSO"", ""JARDIM"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""LAVANDERIA_NO_PREDIO"", ""AREA_VERDE"", ""ACADEMIA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM""]",[],Kitnet para alugar com academia no condomínio.,original895295475-780.4645557329444IMG6195.jpeg,104.55,2026-05-05 10:56:20
895351930,StudioOuKitchenette,Rua Galileu,Jardim Aeroporto,Campo Belo,São Paulo,2300,2806,417,370000.0,40,0,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]",[],[],Alugar kitnet com varanda. Ideal para quem busca praticidades.,,57.5,2026-05-05 10:56:20
894386103,StudioOuKitchenette,Rua Stela Marina,Campo Belo,Brooklin,São Paulo,5900,6757,630,550000.0,24,0,1,0,1,True,True,False,False,ACCEPT_NEW,[],"[""Negotiated""]","[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""UTENSILIOS_DE_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""ACESSO_SEM_DEGRAUS"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""SALAO_DE_JOGOS""]",[],Studio mobiliado para aluguel em Campo Belo com varanda e academia no condomínio. Ideal para seu conforto.,original894386103-277.10113362620547IMG7137.jpeg,245.83,2026-05-05 10:56:20
894755160,StudioOuKitchenette,Rua Barão do Triunfo,Brooklin,Brooklin,São Paulo,3000,3615,499,410000.0,21,0,1,0,0,True,False,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""CAMA_DE_CASAL"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""LAVANDERIA_NO_PREDIO"", ""PERTO_DE_METRO_OU_TREM""]",[],Alugar kitnet mobiliada no Brooklin com varanda.,original894755160-128.5930050023231701Sala1.jpg,142.86,2026-05-05 10:56:20
895244864,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,Chácara Santo Antonio,São Paulo,2660,3364,602,510000.0,26,0,1,0,0,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""MICROONDAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""CAMA_DE_CASAL"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],Kitnet mobiliada para aluguel no Jardim das Acacias com varanda e academia no condomínio.,original895244864-194.38489209104736IMG8902.jpeg,102.31,2026-05-05 10:56:20
894743919,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,Brooklin,São Paulo,2200,3008,724,0.0,25,0,1,0,0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],Alugar studio no Jardim das Acacias. Animais de estimação permitidos.,894743919-793.3591072014614IMG3224.jpeg,88.0,2026-05-05 10:56:20
895247783,StudioOuKitchenette,Rua Eleutério,Brooklin,Brooklin,São Paulo,2450,3169,624,415000.0,25,0,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO""]","[""LAVANDERIA_NO_PREDIO"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM""]",[],Alugar kitnet mobiliada no Brooklin com varanda. Ideal para você!,original895247783-837.0785666433849IMG7215.jpeg,98.0,2026-05-05 10:56:20
